Commit SHA, Java File, Old function signature, New function signature 
b874832634a8a31693dbce7ccec9390bb2bf7dce,Exceptions.java,Exceptions::strictlyWantedInvocationDiffersFromActual( String wanted , String actual),Exceptions::strictlyWantedInvocationDiffersFromActual( String wanted , String actual , HasStackTrace actualInvocationStackTrace)
15dbf27d9f211bf591f7c35198c833f977895964,NumberOfInvocationsVerifier.java,NumberOfInvocationsVerifier::NumberOfInvocationsVerifier( Reporter reporter , InvocationsAnalyzer analyzer),NumberOfInvocationsVerifier::NumberOfInvocationsVerifier( Reporter reporter , InvocationsAnalyzer analyzer , ActualInvocationsFinder finder)
f79e36a635cd08eca34cefb16cf51fb9ca7ee923,MockHandler.java,MockHandler<T>::MockHandler( String mockName , MockingProgress mockingProgress , MatchersBinder matchersBinder),MockHandler<T>::MockHandler( String mockName , MockingProgress mockingProgress , MatchersBinder matchersBinder , ReturnValues returnValues)
4a44708c4e97d3c1d80f7d8ae991cee6ae1fdc3e,ExperimentalMockitoJUnitRunner.java,ExperimentalMockitoJUnitRunner::run( RunNotifier notifier),ExperimentalMockitoJUnitRunner::run( RunNotifier notifier , SimpleRunner littleRunner)
4a44708c4e97d3c1d80f7d8ae991cee6ae1fdc3e,ExperimentalMockitoJUnitRunner.java,ExperimentalMockitoJUnitRunner::run( RunNotifier notifier),ExperimentalMockitoJUnitRunner::run( RunNotifier notifier , SimpleRunner littleRunner)
3838394d18dcf5bde84a46ef7eeeab7491b6d706,Reporter.java,Reporter::misplacedArgumentMatcher(),Reporter::misplacedArgumentMatcher( Location location)
b7b9c5cf1f8210713434255e8c8274d29eef4032,Reporter.java,Reporter::unfinishedStubbing(),Reporter::unfinishedStubbing( Location location)
ec4c1998400d6072d0293049b78df459c7921ec4,Reporter.java,Reporter::unfinishedStubbing(),Reporter::unfinishedStubbing( Location location)
c427a8fc30b63e8666ee45d86fc4e31e50a000d5,MethodInterceptorFilter.java,MethodInterceptorFilter::MethodInterceptorFilter( IMockHandler mockHandler),MethodInterceptorFilter::MethodInterceptorFilter( IMockHandler mockHandler , MockSettingsImpl mockSettings)
4816bf05f20b696b869633978a75dd970d032ac1,MockHandler.java,MockHandler<T>::MockHandler(),MockHandler<T>::MockHandler( MockHandlerInterface<T> oldMockHandler)
4816bf05f20b696b869633978a75dd970d032ac1,MockHandler.java,MockHandler<T>::MockHandler(),MockHandler<T>::MockHandler( MockHandlerInterface<T> oldMockHandler)
4816bf05f20b696b869633978a75dd970d032ac1,MockHandler.java,MockHandler<T>::MockHandler(),MockHandler<T>::MockHandler( MockHandlerInterface<T> oldMockHandler)
aa437c768b9b67d1c8c2a91952899468491a105c,MockHandler.java,MockHandler<T>::notifyInvocationListener( Invocation invocation),MockHandler<T>::notifyInvocationListener( Invocation invocation , InvocationListener listener)
46158895587c8386aa9ecde36fb1d49189aacc5d,VerificationAfterDelayImpl.java,VerificationAfterDelayImpl::VerificationAfterDelayImpl( int delayMillis , VerificationMode delegate),VerificationAfterDelayImpl::VerificationAfterDelayImpl( int pollingPeriod , int delayMillis , VerificationMode delegate)
46158895587c8386aa9ecde36fb1d49189aacc5d,After.java,After::After( int delayMillis , VerificationMode verificationMode),After::After( int pollingPeriod , int delayMillis , VerificationMode verificationMode)
46158895587c8386aa9ecde36fb1d49189aacc5d,After.java,After::After( int delayMillis , VerificationMode verificationMode),After::After( int pollingPeriod , int delayMillis , VerificationMode verificationMode)
4251e9f46d7504f34de00ecbca4f0b8868673326,DefaultReleaseNotesBuilder.groovy,DefaultReleaseNotesBuilder::DefaultReleaseNotesBuilder( Project project , String gitHubToken),DefaultReleaseNotesBuilder::DefaultReleaseNotesBuilder( Project project , String gitHubToken , String ignorePattern)
e54756598483b9f9cbe80bf20344edad1191d777,ReturnsDeepStubs.java,ReturnsDeepStubs::newDeepStubMock( GenericMetadataSupport returnTypeGenericMetadata),ReturnsDeepStubs::newDeepStubMock( GenericMetadataSupport returnTypeGenericMetadata , Object parentMock)
e54756598483b9f9cbe80bf20344edad1191d777,ReturnsDeepStubs.java,ReturnsDeepStubs::withSettingsUsing( GenericMetadataSupport returnTypeGenericMetadata),ReturnsDeepStubs::withSettingsUsing( GenericMetadataSupport returnTypeGenericMetadata , MockCreationSettings parentMockSettings)
de6c65820bc791a45dd4cb842aba4726de114fd8,ClassImposterizer.java,ClassImposterizer::ClassImposterizer(),ClassImposterizer::ClassImposterizer( InstanceFactory instanceFactory)
8fc8761202c728ae12b166119ff1e022a694c805,ImprovementsPrinter.groovy,ImprovementsPrinter::ImprovementsPrinter( ChangeSetSegregator segregator , Map<String,String> labelToListHeaderMappings),ImprovementsPrinter::ImprovementsPrinter( ChangeSetSegregator segregator , Map<String,String> labelToListHeaderMappings , String headerForOther)
84efa099ab968775ce25ff3e55af81802a964010,GitContributionsProvider.java,GitContributionsProvider::GitContributionsProvider( GitLogProvider logProvider),GitContributionsProvider::GitContributionsProvider( GitLogProvider logProvider , Predicate<Commit> ignoredCommit)
6588f4b7a88b1fcb453196b7c4f5a991a3cf852a,GitHubTicketFetcher.java,GitHubTicketFetcher::fetchTickets( String gitHubToken , Set<String> ticketIds),GitHubTicketFetcher::fetchTickets( String gitHubAuthToken , Collection<String> ticketIds , DefaultImprovements improvements)
750d980f3da4b8a33e36e244cb9fd4d985979d04,Git.java,Git::gitTool(),Git::gitTool( ProcessRunner runner)
27b1b22c9e784b37a69ab1c3b5ba90f3dd47dfe6,DefaultGitAuthor.java,DefaultGitAuthor::DefaultGitAuthor( String previousUser , String previousEmail),DefaultGitAuthor::DefaultGitAuthor( String previousUser , String previousEmail , ProcessRunner runner)
9d5176f738f887cd6b2a7447deedd21f9518fae0,StringJoiner.java,StringJoiner::join( Iterable<String> lines),StringJoiner::join( String start , Iterable<String> lines)
9d5176f738f887cd6b2a7447deedd21f9518fae0,StringJoiner.java,StringJoiner::join( Iterable<String> lines),StringJoiner::join( String start , Iterable<String> lines)
287a32263a481dd1e4ad393d3e41a9e15453ce9e,ArgumentMatchers.java,ArgumentMatchers::any(),ArgumentMatchers::any( Class<T> clazz)
287a32263a481dd1e4ad393d3e41a9e15453ce9e,ArgumentMatchers.java,ArgumentMatchers::any(),ArgumentMatchers::any( Class<T> clazz)
260391cc83071b861968f4845bb005601b76658d,DefaultMockitoFramework.java,DefaultMockitoFramework::createInvocation( Object target , MockCreationSettings settings , Method method , Object ... args),DefaultMockitoFramework::createInvocation( Object target , MockCreationSettings settings , Method method , Callable realMethod , Object ... args)
4938d8f4e3dd66feb8f3078e9b7cb2364e0f64ea,DefaultMockitoSession.java,DefaultMockitoSession::DefaultMockitoSession( List<Object> testClassInstances , Strictness strictness , MockitoLogger logger),DefaultMockitoSession::DefaultMockitoSession( List<Object> testClassInstances , String name , Strictness strictness , MockitoLogger logger)
ab2e7eb1a62fb9360aa3c8ade41bde564a17cc05,InvocationContainerImpl.java,InvocationContainerImpl::addAnswer( Answer answer , boolean isConsecutive),InvocationContainerImpl::addAnswer( Answer answer , boolean isConsecutive , Strictness strictness)
ab2e7eb1a62fb9360aa3c8ade41bde564a17cc05,InvocationContainerImpl.java,InvocationContainerImpl::addAnswer( Answer answer , boolean isConsecutive),InvocationContainerImpl::addAnswer( Answer answer , boolean isConsecutive , Strictness strictness)
